traid;var;count;mean
64f6863e-08b9-44ac-b68e-9dd2ac8e53d4;;1;3.0
64fd07f9-1da4-401c-87fc-9b21faaac63c;;1;9.0
64fd0e83-23e9-47fd-86be-bdd24131a11d;;1;2.0
65017d91-6948-4461-9ea2-e38ff7bc60b5;;1;7.0
65042e65-164c-459b-aa5a-9526816b92c6;;1;1.0
650d077d-2111-4453-b464-fa13d8b4b30b;;1;2.0
65111178-c4fb-42e1-85f8-818a9f0eaa17;;1;1.0
6512598a-b98a-4a2e-80c4-e4b695c885eb;;1;4.0
6514db17-a7f3-4e8b-be40-a4714c93e297;;1;1.0
651b3f24-173b-4caf-9bd9-08b26dbcc745;;1;2.0
651eddc8-864b-4549-9fb1-4277d727ad17;;1;4.0
65201b4d-0f84-4b83-98be-c4eb9b291429;;1;17.0
64bcbfb5-d731-4e8e-a9b5-793b8b0efee2;;1;4.0
64bb5513-8f8c-487b-b69d-1eadf0662b1a;;1;2.0
6438c6b1-f956-4d58-9cc4-227c6d0d7d8a;;1;17.0
64b27f2f-9fd2-4f8e-82cc-701d85b651d8;;1;15.0
6439aace-aaf7-4055-9d94-e80aaa2983b1;;1;5.0
643a55c1-baa0-41c9-8df9-43f92e40ad27;;1;2.0
643d5cd5-12f7-4fd6-9e2a-cdccbab2a52f;;1;8.0
64479236-9559-46e1-a63d-7caa5a95a6cc;;1;2.0
6449f141-3455-404a-83b4-09d6ac744184;;1;6.0
644c2275-39e8-4deb-b6db-455a128d7196;;1;53.0
64586c11-06c1-43e5-a6bd-fa9809b8ff30;;1;1.0
64636beb-5ff8-4229-bb5d-2beab5402df2;;1;1.0
646920da-9cd8-41ff-a121-2291fa5d5c57;;1;3.0
646b8dde-63e6-4fb2-a76c-a225a38924c5;;1;3.0
647f2914-871c-4fd3-b584-7e175635035c;;1;19.0
6483d84f-c8ef-4b37-bbb8-74d27a34d3c9;;1;6.0
648699be-2d18-43c1-a0c9-18db2f93280c;;1;3.0
648706ab-9321-40eb-a655-980b31736fc7;;1;1.0
6488b1c2-880b-4b9a-a91e-22e3607c6a2a;;1;10.0
648b1ec8-6367-4ea8-a067-c2293244e173;;1;1.0
648dc6a0-c0f1-4f3a-9223-d1158afe33e1;;1;3.0
64943243-20b9-4c70-a62c-a64d9d4359d1;;1;8.0
6496f582-3358-4751-b699-6de564d2c063;;1;5.0
649a3ffb-9247-4fc3-828b-7b552424e05e;;1;1.0
649ce46b-0935-4c9e-97d7-f6051c63f1ee;;1;1.0
649eac2e-11b2-4b4d-a142-0ad11ceb76cf;;1;1.0
64a67036-fdb6-410c-96c1-ab4f48da3e06;;1;1.0
64aabb43-4127-4c04-a001-6cc2c15386c2;;1;27.0
64b0a063-767c-4080-bd51-62e923445594;;1;16.0
6722f748-0999-4bf3-8893-5e18d8bf6669;;1;12.0
67233bd7-a0de-410c-a281-1f392c33a2d4;;1;1.0
672985dd-e599-4701-90c0-fe566db28349;;1;63.0
6a08648f-0be1-43db-8a0f-e0a7583a3a4a;;1;5.0
69c233aa-5899-4537-9ff2-297819103585;;1;2.0
69cabdb6-0909-4177-b41d-6f39e75c250b;;1;16.0
69cca82f-d251-476a-99dc-b9564c1773cd;;1;1.0
69ccbc7c-c6b8-4d20-b799-b9214ada8355;;1;1.0
69d1f492-2fef-41a2-b696-e4e7c49a0f3d;;1;4.0
69d61e25-08f2-4cba-bf60-678992524c8a;;1;3.0
69d8064a-1b6e-49af-933d-3e689b380af0;;1;17.0
69d9e20f-b048-4975-b4ae-27c13ac07e2d;;1;6.0
69e2abea-ad3b-4295-803a-6df8fc1a2749;;1;1.0
69e7f926-1fc5-42cd-a00c-b048e536506e;;1;31.0
69e96d27-1eb9-4884-b245-11c2233dfef1;;1;2.0
69f6389f-fb16-4f6b-a354-82d2be84cdcf;;1;4.0
6a0acdb3-aca1-4d23-9fa9-d03ba8fbee40;;1;4.0
672ae1a2-4191-40c7-ba98-bd92ae8f9ce8;;1;1.0
6a0d45b5-0c0d-4c63-97e4-3beb5cbf173a;;1;1.0
6a102bcc-0315-49e3-b2b3-40857a73c044;;1;1.0
6a118a5d-3bc6-4b09-a3e4-82004da61a13;;1;1.0
6a1216b8-afe3-439b-8bc6-78ec85122f1b;;1;51.0
6a18caeb-ac47-40d7-96d4-756f7461e254;;1;4.0
6a198cf0-def4-450c-a838-02a579794c90;;1;7.0
6a1a3eeb-7c17-4639-b495-7425b9bafa30;;1;3.0
6a1bc4c7-5365-4109-859b-f754661c38ba;;1;3.0
6a21684d-9779-491e-b688-e36861ed4450;;1;17.0
6a263a1e-5271-49be-9fe6-16abb608e805;;1;3.0
6a279ede-ce62-4edf-b013-9e251d98bfee;;1;4.0
6a2a6e54-2605-4f1d-8c96-cf897d9a26b7;;1;10.0
69c0f5e1-7e55-4e3a-8875-b7808c7aa8e5;;1;1.0
69c0b06a-0fe5-4cab-8b64-97a7cddb8e95;;1;27.0
69b8b65b-b05a-421b-9c61-62bf26f73873;;1;3.0
69a5f57f-16b6-4340-9238-a3029bfdbd37;;1;3.0
695913f4-eb4e-464e-8a52-0feb50d7f895;;1;8.0
695f3d2c-bde5-426a-85a0-55458f55cc39;;1;4.0
695f428f-5da6-482a-8c31-115c74afeebc;;1;18.0
696471ef-4c00-4c74-9980-01ab7a03efb9;;1;34.0
6966d87b-7fe5-42ed-8748-1cba97a693e7;;1;1.0
6968661a-2043-4334-9d20-f98c91bd5af1;;1;1.0
696ee2e3-4fee-4d7a-97d6-893b651e91be;;1;2.0
696fbf4c-e9cb-4b8d-8831-b7153cf5535f;;1;16.0
6970a11c-ff10-4b7c-90f9-ecd311ab404a;;1;3.0
69718c36-9056-44b0-b97c-58c389a1e568;;1;6.0
697ecde2-84e6-4125-9316-2bcc6584a888;;1;24.0
698203d0-dbd2-406a-b5ac-b59b3d966856;;1;1.0
6982b5e6-d1ee-4f68-b45c-05c51fab5272;;1;7.0
698460ce-a39d-4224-b856-81b0b5aba31c;;1;2.0
698b69ce-e1c9-46d1-91a8-b05478a52b44;;1;15.0
698ea0e8-4389-4a4e-8e61-cd767cec1c74;;1;1.0
6990ca8b-eb7e-4d33-acab-79f02e77b40f;;1;8.0
69912eab-f599-4de8-92ca-c296cac1e4a3;;1;2.0
699393eb-c0e8-4f40-bbd5-3667720f3e6c;;1;15.0
699431d4-56ec-4daf-b7e4-78dd5209f142;;1;1.0
6996c00b-fe18-4012-8edf-570e12d12381;;1;11.0
699980ae-52d4-4f81-a1ef-d5aaa01d2332;;1;1.0
69a218dc-27de-4a92-ac4b-a06e6756456d;;1;5.0
69a26c3a-7e42-4b1e-8bd5-fa36ad121346;;1;2.0
69a5017e-af93-4f9d-84e0-e1061a7229dc;;1;1.0
6a2d97f5-9338-4837-88c0-9b52bd35480e;;1;4.0
6a2ebdf1-04bf-4f6d-aca8-3bcc9e9e65d0;;1;4.0
6a358a9a-c7cb-4e4e-8c8e-3396b6023cb5;;1;1.0
6acb28d6-d1a3-494e-8cf5-730d47cec310;;1;12.0
6ad56a7f-6e50-4fe8-8249-508ae990dfba;;1;1.0
6ad90482-a463-4697-9968-0176855e2e6f;;1;7.0
6adeaba9-2feb-4e5e-9bca-2d65783921ec;;1;12.0
6ae770aa-c87b-4e88-8713-6d8903940e24;;1;81.0
6af33f09-8949-4ec0-83a9-179034af652a;;1;1.0
6af7517c-b781-447c-89fe-cec17173fb60;;1;11.0
6b02ff34-89cc-4dd2-b577-79fab867e31c;;1;3.0
6b03bf9a-f9c9-48e5-9c5d-be843fee50de;;1;2.0
6b05a529-19e0-4939-b11a-bd828b2e06e2;;1;27.0
6b07df10-3691-43f2-b61e-cca1aa997dd9;;1;40.0
6b089bf3-b0e1-4b5a-958a-e1a914fb8b37;;1;8.0
6b0a2120-bd79-4b0b-b189-dea8b1a25f20;;1;1.0
6b0b8a82-ce1d-4c24-95c7-27d8aebb5110;;1;3.0
6b0ed2ca-5f75-4a0f-a2b7-9aa885c1335b;;1;1.0
6b13ff41-c8b8-4ece-a9e5-43f0e489c421;;1;2.0
6b1f43ac-e63f-403c-b3fb-7d6b3f2459f0;;1;1.0
6b20b049-977f-498e-af24-6934260ad189;;1;3.0
6b271ff9-e7c2-4f1f-8e93-63649fd926d5;;1;7.0
6b2d1537-7240-4b38-9d57-ee8bd9bd3685;;1;4.0
6b2fafa1-bc1d-40e8-bdac-81047ac78a7c;;1;1.0
6b32a492-9fe6-485f-8a2a-c6f801620185;;1;3.0
6b334f29-e0dd-480a-a072-a00aeedba3be;;1;22.0
6b395f9a-eb74-4c34-9f64-a03f91998904;;1;3.0
6b439d2c-8eef-43fd-afaa-972ab8b77954;;1;8.0
6b455745-a72e-4b31-a1aa-a23efc71e672;;1;1.0
6ad051b4-6d12-4545-9f4f-54fa36e04fa4;;1;1.0
6ac7a0f1-e16d-4693-805e-69753ddef300;;1;2.0
6a38755f-68ca-4f9c-bfcd-2d9a12162156;;1;21.0
6ac7801c-4f3e-4e28-9d2e-10f72af7c559;;1;10.0
6a38cbe1-1516-47c2-b892-f77fbd5c4e7c;;1;3.0
6a45c006-07e7-42b8-9c8c-11a64758a983;;1;12.0
6a4892e0-83a6-4242-a80c-c14897197865;;1;1.0
6a4d0e5a-d434-443f-8dcd-45d12ad366e9;;1;5.0
6a53ca2d-a42d-4db4-9b82-f036d8625bc5;;1;1.0
6a5913d8-8f97-4f97-9017-40b6c7f9f5bf;;1;9.0
6a69e411-fd8d-4fc4-9a8b-b626e5693586;;1;7.0
6a6b5b97-e854-4dca-ad62-350ca52644b0;;1;6.0
6a6de25e-108d-419b-b6c9-ac7b3a34f3a7;;1;3.0
6a6e5342-975e-4f2b-9760-c3487c31ec42;;1;33.0
6a72eeac-d4b6-41b0-b2f7-e2f3468132c4;;1;1.0
6a7680e6-a14f-456c-a4f9-9a90fcd82721;;1;1.0
6a77daab-e58a-4c2d-844d-b32b787aaad1;;1;1.0
6a784be8-a6de-40a2-8673-d0caf83e0516;;1;18.0
6a7dbce3-c986-4a0c-8081-4466e10fd575;;1;2.0
6a810b20-7177-4eb8-8b2d-f2f709a5d22e;;1;2.0
6a87cc85-b397-4756-ab25-3c50981cfcd0;;1;23.0
6a8928b0-1219-4b89-8198-3e7eb5a50aec;;1;1.0
6a925052-dfde-491b-b98b-edac26d4ac23;;1;1.0
6aa47804-cff0-4130-975b-4df4f8e0ba8d;;1;1.0
6aafcf85-a764-407e-8358-cb2468ccc8aa;;1;1.0
6ab59d3e-cd95-4333-a7a2-60b24e01cc1d;;1;3.0
6aba8c06-ebb5-4a3a-8ebb-8eb0ab8fbf84;;1;2.0
6abc27cb-b063-47f0-9413-9548de2ab19c;;1;1.0
6ac56ffc-82bd-4e88-9c33-095bf42fc1e7;;1;16.0
6956c27e-3c15-494f-bff9-af2241f2506c;;1;3.0
694fd23c-e614-42b9-a808-22bf41881e7a;;1;1.0
694bc2b0-0085-4cb6-81dc-920560d6e9f3;;1;23.0
67ca3fc8-1eb1-473f-9f19-3cf7081028c1;;1;2.0
67d739f5-af70-45a9-b9eb-244c2feb334d;;1;6.0
67de658a-4047-4148-894d-6710b6d494b2;;1;11.0
67df3dff-d6ef-4f76-88ee-c64ce05648e1;;1;2.0
67e0f017-0943-4dbf-9b03-7e21fefb3b40;;1;1.0
67e39775-1c83-460d-8979-18aea3b2214d;;1;6.0
67e8d7b9-1306-4b41-9d00-b06370b6dc57;;1;2.0
67ec318b-183f-47f3-8ada-eb00971c03df;;1;2.0
67ec8d93-2a1a-4e48-a551-4e576d8702d3;;1;2.0
67f1d24d-7d75-4095-94f5-3ff1b608558a;;1;1.0
67f3e938-7ff3-4ccf-be54-e4ef5291a1df;;1;1.0
67f3edb0-df9b-4dd1-bf96-35293ffa7b57;;1;39.0
67fb4425-6105-4c6e-9881-de60aca3440b;;1;1.0
68080230-4576-4467-98e4-5751699547fe;;1;2.0
6809af8e-c2d9-49ec-8451-6a2bd3580e70;;1;1.0
6809f9d9-a1a7-4620-9501-0c09a619873c;;1;3.0
68199b5b-0a0d-4343-9b86-feb49ed35086;;1;1.0
6819d69c-18ed-4191-852e-cf2361a162ca;;1;8.0
681ce55a-a307-4c98-9681-4da7dbbac6de;;1;1.0
68258e07-f1d8-4956-bdf1-fa811c3ddf96;;1;18.0
6829d3aa-fd6d-42c2-ab8a-edc447b38d8a;;1;1.0
682b3e3d-5695-41a2-be11-9b171d9628f0;;1;2.0
683b4a19-de77-4311-b80e-ff43245c2583;;1;14.0
683eee3a-3f96-4beb-94c0-1c224fd004a2;;1;3.0
68404367-7090-41ec-9e6e-c702a67917a1;;1;2.0
6849034a-32ee-48c3-87fc-84fae28b1652;;1;2.0
67d204a6-b67e-4278-a14d-100e55f8c301;;1;5.0
67c2bb2f-5420-4be0-acb4-84a2251a35a4;;1;1.0
685b2af6-fc89-4a9a-bfa0-4f29b1ddfe70;;1;1.0
67c24ed4-1abd-4c9b-9c49-9c102b893b9b;;1;2.0
6731b541-8a0a-44e8-a482-5b6e03b474d7;;1;3.0
6732fcdd-7d26-4ad9-9d2a-5c99352e5561;;1;2.0
673752d8-e927-46a7-8504-ac82f2d9329f;;1;1.0
674576f6-27f3-4622-b8c1-5045d298fe1c;;1;6.0
674b2981-eaff-4f57-a51d-6d71dd6f7ca1;;1;1.0
674ce32a-5e3e-44c6-bae3-a8fe18d7504a;;1;3.0
6755cf59-762a-4ef4-935b-96a1c9eb6abd;;1;6.0
6756a223-1802-4d08-bc97-4ece1bfae66e;;1;2.0
675c026a-4c57-44ae-b82e-99218ebb0b71;;1;3.0
6765054b-42e9-426a-84ce-b1a7b2c863b8;;1;1.0
67663540-b4c4-42f3-9df9-63848d9e5093;;1;2.0
677267d9-bc61-469b-ade4-b0b6c5c909ae;;1;1.0
677469f3-0454-4ce8-88bf-945cdc071869;;1;1.0
6779bf12-015f-4f9d-a822-da7825668e74;;1;1.0
6781f036-8b3d-442d-b93d-295022872a24;;1;4.0
6782b27c-ccb3-482e-8655-bfe034c7548b;;1;1.0
678661f1-37c0-4a31-8206-430ba7cc5fbe;;1;13.0
67908372-f3b1-4c44-9777-9e9f41f001be;;1;4.0
6790b616-7925-4741-b030-01958cf4e51d;;1;2.0
679b2225-a7f1-41c8-9f07-b52510dc41f8;;1;6.0
679bf40d-d750-4f6d-8efe-67ea43c147da;;1;3.0
679c229d-45a8-47c8-9f07-1c228315cc98;;1;1.0
679d4676-9814-4eb4-959e-ff9410d402d0;;1;2.0
67b2057b-b53f-404e-adec-9ff900cd9fd9;;1;3.0
67beafb9-8ced-48e0-958c-386e44ef3f54;;1;1.0
685203ab-4fd7-40ba-ba8b-d33909c122b3;;1;2.0
6867e434-bb0b-4495-9422-7ff584e7c8bc;;1;1.0
694b38c9-7ed2-426a-a36e-47a1003d92af;;1;7.0
68e3affc-59bd-4a04-978a-1b8158659b34;;1;1.0
68e97690-1127-4591-9c01-a1e227a40b46;;1;2.0
68f68e84-3af1-4ae5-bf24-9a6dcaa87518;;1;4.0
68f8f8e4-829a-4a9c-8e53-0ca79c3c4c1e;;1;1.0
68f927e1-4bd1-4a00-98a9-38cd1931d993;;1;1.0
68f99878-f1fc-40b1-9510-3f278c73bd40;;1;3.0
68fb7b54-639a-43f9-bba1-570718ba65e2;;1;16.0
6905d534-991e-4ba5-b696-b99bd1212e50;;1;1.0
690f9dd5-4258-4816-aa58-ff9c0d67155e;;1;4.0
6916646b-8c8d-48f9-a651-8913fb6dfb28;;1;2.0
691e547f-2926-4752-a6d8-fa99b4f188a4;;1;21.0
69217f21-32e0-4819-afee-08c85afebe88;;1;4.0
69223113-bca8-42f5-bd5e-97b4593edfe9;;1;1.0
6925fcc8-f7c6-4b92-b17b-a5ecc8c22745;;1;17.0
69261a35-9ecf-4066-999b-66ef582b234c;;1;1.0
692b9e10-4138-41d6-9ab6-46e49befff31;;1;7.0
692bae0e-4939-466b-a03f-737ef9e2a861;;1;1.0
693260b8-90d4-4620-b24e-7e7917921bbf;;1;3.0
69382afe-671c-48e4-a395-cbf8b5fc6fbe;;1;1.0
6939cb75-7f95-47b7-a347-1277137a1382;;1;14.0
693dc6d2-9668-4283-9cf8-70df53175db3;;1;6.0
693df0b9-1733-47b8-af20-53241757997f;;1;4.0
693e1e1e-04b8-441f-bcaa-5c0c33acdff2;;1;8.0
69429b6f-0be2-45f6-8e55-4d5fdf7b0aeb;;1;8.0
6945a596-9937-4254-98be-78887ffc3517;;1;1.0
694a8c8b-a19f-4eb5-891c-50e934a7cf01;;1;1.0
68e423f3-1d95-492c-9b3a-43195f3f3897;;1;1.0
68d8898e-6e31-4dea-9266-03eca8f3cf40;;1;1.0
686cd9a9-4195-4e9b-ad67-7e2d5c741a43;;1;2.0
68cb165c-82e0-4936-bd2e-5a8fd1c9dbcc;;1;7.0
686d6c8a-7d93-4c96-a5ee-e83ca8e80d11;;1;5.0
6878cea0-5717-4ef2-9730-89f832329e49;;1;3.0
687971bf-d15c-4e63-8067-e9518fbe21bc;;1;2.0
687f53a1-b800-4887-aba9-523b529c9e03;;1;7.0
68860f0e-441c-4afb-87fe-806148e266a1;;1;2.0
68890e25-1b38-493d-8566-8df8dedf377c;;1;15.0
688b60da-e54f-48e7-b960-88bc77c7a0a1;;1;3.0
68928e70-9a2e-4581-aa0f-a78a13619be4;;1;5.0
6894b3a8-6d10-494a-90fe-cd8f1bd8eb41;;1;1.0
689607d8-e177-4c1d-a306-a9f346304170;;1;4.0
689798be-1c08-4508-a676-79493a9341e4;;1;1.0
689c4e31-8fd7-474f-b505-d2221dce1432;;1;9.0
689fdeee-2284-41e5-8693-8a02f2b19650;;1;17.0
68a1bf99-a7af-4ba4-8ea0-c99ad0ea108c;;1;4.0
68a5c795-61ed-44aa-b5a2-265c3062dfa6;;1;29.0
68a682b0-3506-45ee-aee0-12d9664ada77;;1;1.0
68a8ff61-5152-4826-9433-ae558ef29545;;1;10.0
68a9d0ae-a8a0-451f-bb3b-9aea87d0f060;;1;1.0
68aaa830-20c5-4e4a-bc5c-3bfcecc43fde;;1;10.0
68accb1b-7681-4548-abae-2b66acb7cac1;;1;2.0
68b352a8-a41a-48a0-b283-6cafb2064809;;1;4.0
68b40c8a-24fc-45a6-9a14-7ad587f7b886;;1;29.0
68b8de07-e43b-4831-82fe-37eed1a7c600;;1;3.0
68c24852-2bc3-415c-bd38-758792eb149e;;1;18.0
68c35d1f-c624-41b9-8897-590a11143c1f;;1;2.0
73b8a8a6-e205-4c03-bd3d-0c8c6314ab17;;1;2.0
73bb9dde-d430-4ac5-81aa-8bb14203bc91;;1;1.0
73bd1c5b-feee-4f1b-9792-68b5b9573fe7;;1;21.0
7e977dcd-6fc7-4f78-b2cc-c1e3caac0cc0;;1;1.0
7e6f72fb-a880-4e28-a034-3449c7206ebd;;1;2.0
7e747df7-b46e-4dc7-a402-b574c9eb1af1;;1;2.0
7e81192b-cfd2-4686-bea2-2f025e51f3ce;;1;1.0
7e816b26-b6c2-48cd-8877-39ef27bae51d;;1;3.0
7e82bc24-813e-4f49-9381-7c84b145d008;;1;4.0
7e871478-928f-44f5-9381-106001ba66b8;;1;1.0
7e8799a4-dad1-458f-bcc7-fe73d7666ae8;;1;6.0
7e87d922-278e-4f66-936a-443e8f47a8dc;;1;1.0
7e89d271-5e3e-49be-ac86-1714be06fed4;;1;2.0
7e946fb0-01c0-4e53-a9fa-a1f6c58e3fc1;;1;3.0
7e96578d-9c10-4b73-ab21-a0afeb73f2ad;;1;1.0
7e977263-e851-4b4a-8587-89cff5e341d6;;1;1.0
7e9f70c1-2a3e-4fae-be27-3276ac5948ee;;1;2.0
7df15961-26d6-4f4c-996f-af3de6f3ff51;;1;1.0
7ea86556-b4b6-472f-8976-9ec86bbd1a56;;1;1.0
7ea94d19-f2e8-4aae-8472-f7a516daed22;;1;7.0
7ea9afe0-a994-4430-a0b9-ec303a246f14;;1;1.0
7eb0d6c8-06b7-4a6e-9f8e-db0ed8a6cc93;;1;3.0
7ec21fe2-03ca-406b-8671-2c7fc7ba0aef;;1;5.0
7ec993a1-d05a-444c-b4c5-6e5406f23ef6;;1;1.0
7ed043e9-d3bd-456a-984b-c1547068a8bd;;1;1.0
7edc9aa8-066a-4db1-988f-1b7f3b9f0469;;1;1.0
7edd266c-19d4-427b-b98f-fe82881a659e;;1;3.0
7ee34091-453e-4bd5-a4bd-3c7cbe27bb96;;1;28.0
7ef394bb-f8f4-4f0e-9a22-7fcec662efb7;;1;2.0
7ef64145-7b14-4227-b28a-041e5cc8ce82;;1;2.0
7e6ca108-b76c-4a92-ade8-f6b8603b76b1;;1;2.0
7e679cb5-7582-4c1c-836a-d73c92a5f9c1;;1;1.0
7e665654-eeeb-4d22-9c78-577d95198099;;1;5.0
7e657bf4-f502-47e6-847f-bf79cb6a5c83;;1;7.0
7dfb9638-53ad-4bb5-8daa-f25b770aec90;;1;68.0
7e01a519-1246-4b17-8a75-a8ceee484760;;1;2.0
7e0f5bbf-5709-4888-ba99-4bc14d508d46;;1;1.0
7e1173ac-4200-465c-8bba-f8b4cdf0682a;;1;10.0
7e13b0d4-4b40-4edc-928e-147fc0c08898;;1;2.0
7e1667fa-daaa-4831-9993-e6bbb7596af3;;1;1.0
7e179110-64c4-44cf-bf34-c085504837dd;;1;1.0
7e1f96ec-d35d-4a51-88e2-174c8017deb0;;1;4.0
7e21b426-d303-4eff-a15a-1fd2778c6ed3;;1;2.0
7e2264bb-cc93-44af-a400-81fc0b6dc5c6;;1;9.0
7e29149c-8dfd-4b80-bb74-1b90aa143ff3;;1;3.0
7e2d34a1-26e1-42eb-8ef9-5ed5c41632f6;;1;2.0
7e2dfa4f-9a9f-4888-b315-ce28d3341c85;;1;2.0
7e30a749-a769-4d36-ba92-63e9b4fc68ea;;1;3.0
7e31671e-c348-4b05-8581-02ace4a9ce6f;;1;12.0
7e32962d-8f3f-4bda-9352-e16a4686689f;;1;2.0
7e3732ea-1175-4413-823d-f967cec2cd86;;1;3.0
7e3d24b0-a742-4d29-8064-522899f28e3f;;1;6.0
7e40a26b-ed6e-4241-a08c-b99d8e72eb13;;1;8.0
7e4a4b81-5416-4b8d-9ccd-8cc52a260f1b;;1;6.0
7e4d2f7e-3d04-4349-bca1-c915cff155b2;;1;4.0
7e4e9849-c4bf-41f3-bec8-0d71970df1a4;;1;6.0
7e5ac541-3c55-4bcf-aced-4ae3ec581d89;;1;2.0
7e5c7e5e-45a9-4206-955d-21b24c350d2b;;1;1.0
7e622c48-38a2-4b02-813b-450ededbe927;;1;1.0
7efa07af-f2b4-4f0d-b765-2ded5e1a14f6;;1;1.0
7efbd09b-96df-4634-967a-f418fe09e0d3;;1;10.0
7f0589a0-ae23-4144-8b36-885daefead89;;1;5.0
7f9eb9da-ec38-40a8-b736-17251a663fb2;;1;11.0
7fa1307a-1362-4807-b395-85a25bac5a37;;1;18.0
7fa52f4e-46e9-4a84-9503-b321a28d1f81;;1;6.0
7faa1477-8090-429d-90b5-1b65ba1f8984;;1;4.0
7fae3438-49e2-4bd9-8e43-669333d95b85;;1;30.0
7fb327a3-43ca-49b5-abc8-7b1069c532a1;;1;4.0
7fb9013f-0ba7-4424-a749-f41fc3cff55c;;1;10.0
7fb90b88-6c33-47b5-9c58-4623e63819ed;;1;8.0
7fbcaa7a-b017-4c79-980e-3351ccc9a4ec;;1;11.0
7fbd3ed3-13e6-40c9-8f8c-aa86a1247d04;;1;1.0
7fbd9784-ce90-4563-b7da-e37de1d5ce13;;1;17.0
7fc354e5-58f3-49c3-add2-04ecb55035cf;;1;1.0
7fc51d24-b38f-464c-8fa8-56f13e31b1c9;;1;2.0
7fc9c850-e756-460e-9a8f-bc3b15524f33;;1;1.0
7fcdaa38-2155-4257-91c3-550d47da2c9b;;1;4.0
7fd4f28f-7400-4f5c-bebb-ad03eaf5ce7a;;1;1.0
7fddd1e8-e168-46b7-b93e-9355a7ff0427;;1;10.0
7fe4b879-c7aa-4f18-bde5-25246e429f8e;;1;1.0
7fea913c-2f3f-4726-891d-e87b5f2bc107;;1;13.0
7fea979b-5765-4163-8dc6-8944724e1849;;1;4.0
7febf397-8cb9-4044-a879-85382d24f188;;1;2.0
7fec9b8c-cd13-4987-bd63-0ed5793e198d;;1;6.0
7fee9e21-85d7-469d-b09e-e1b5c626af94;;1;1.0
7fef22bd-76aa-4803-b56b-93a5d6e70662;;1;5.0
7ff13480-f0c4-4714-821a-b0329d3627d3;;1;1.0
7ff468ab-068c-41bf-b887-0d4e8eeb4050;;1;1.0
7fa0ebfe-16b8-4fe8-a65c-05975af770e1;;1;1.0
7f9d904a-4bb8-408e-b8a0-03eb3826d0f5;;1;2.0
7f07ba13-b2bb-4b6b-995a-5c09e7335264;;1;1.0
7f9b0c6e-0d61-4556-8501-f675bebc5cae;;1;2.0
7f1e6fa5-c300-4a89-b15e-7fa5921df097;;1;1.0
7f1f45c0-0101-49e9-8d69-23951d271163;;1;1.0
7f239cd8-48f9-471d-86e3-c1386a9a6d2f;;1;2.0
7f242a11-e088-4941-8eea-2d2bd8175392;;1;1.0
7f2569bc-3190-4abe-943e-f123b30b9c61;;1;4.0
7f264f59-d6a3-4576-b427-bf56c3deda2f;;1;1.0
7f40dc27-375e-44d7-93f7-dfd1729c1efd;;1;6.0
7f41ed4a-889a-45ae-8101-265e01e7ac3a;;1;4.0
7f4af1a0-5e5f-4d47-a172-2dcb5993eb3e;;1;1.0
7f4ce3e4-a711-4cd4-81e8-20bed96687d9;;1;16.0
7f5131be-1128-4c94-a62c-19cb07b1d04e;;1;2.0
7f527f79-3303-4f30-add1-3b58b65181d9;;1;2.0
7f57a47f-8dd6-43c8-bcf8-2de857881c7a;;1;4.0
7f59c1b4-8191-4400-a280-9cd937b099ff;;1;1.0
7f61ab3a-edb3-46a3-9032-0eb41fb89d6a;;1;1.0
7f65d430-6636-4a6a-902d-3c84a7248407;;1;4.0
7f6d6978-77b0-4870-86b2-53a4b6942376;;1;4.0
7f70f0d8-30f5-4df8-8421-598d41fc2cf6;;1;1.0
7f72fe03-4d79-48c0-bc88-11cec7525ed5;;1;19.0
7f7635f0-4598-4c50-a18f-e69480076b1e;;1;1.0
7f77cc73-88cb-4f1d-ad81-715902b8bdbc;;1;11.0
7f829d5d-609d-4c06-a7ab-1398f679f890;;1;13.0
7f85443f-26a8-41bb-b684-4bb9cb6dd69b;;1;1.0
7f9278b6-7349-4c8f-840d-434a908aecca;;1;1.0
7f93c6dc-c9ae-4a1b-b75e-fc55438ca05b;;1;8.0
7df60d83-c657-48f8-907e-41ecc7357791;;1;23.0
7defedaf-bc68-41d9-a49f-3dfd8eb3831d;;1;3.0
73bf6586-c677-478d-b2a6-088c6d7360d9;;1;5.0
7cc5228a-e269-4240-9271-7a12c9b88fd4;;1;1.0
7c80a38c-9774-4196-a14b-074d8f8f8471;;1;2.0
7c875f3e-3f5a-4505-90c5-ecc8a0b23d1b;;1;3.0
7c9a252c-011a-4417-9bc9-4cf003cbe36e;;1;26.0
7ca21c82-1345-44df-b7ac-035a6e05d4ed;;1;1.0
7ca43e05-8951-40dc-8c38-55bf8e5c9597;;1;3.0
7cab875f-7d2a-4f01-ad4f-0597c779427c;;1;5.0
7cb63071-c18c-4540-af92-3a2b69123c0a;;1;2.0
7cbcd62b-bee6-470d-9e55-bdf2049b610c;;1;17.0
7cc15516-9a36-4665-80bf-2ff86ccc9b9c;;1;1.0
7cc3432e-7a67-4a63-ac19-fdac71670550;;1;9.0
7cc3824f-d0ff-4885-908f-4564dc0cffbc;;1;1.0
7cc46492-9066-4c3f-8ddf-0f650404d107;;1;3.0
7ccd9658-c46d-4f35-b1e6-5ef7f38b97d2;;1;1.0
7deeab91-d53e-4b4c-9037-cc82810547fa;;1;23.0
7ccd9a9e-0116-4fc3-a01f-931e64d73375;;1;5.0
